route_id,trip_id,stop_id,stop_name,stop_lat,stop_lon,arrival_time,departure_time
R10,R10_T13,1000,Stop_1000,28.578484049437748,77.05368869473544,06:15:00,06:15:13
R10,R10_T13,1001,Stop_1001,28.61095643339799,77.10026790232288,06:24:36,06:24:45
R10,R10_T13,1002,Stop_1002,28.555147875125,77.07786464642365,06:32:44,06:32:53
R10,R10_T13,1003,Stop_1003,28.640826588596667,77.07395618906669,06:37:00,06:37:09
R10,R10_T13,1004,Stop_1004,28.564489487209123,77.09894527602775,06:45:13,06:45:28
R10,R10_T13,1005,Stop_1005,28.64856504541106,77.07420552715115,06:54:32,06:54:44
R10,R10_T13,1006,Stop_1006,28.61721355474059,77.12616196153287,07:03:13,07:03:30
R10,R10_T13,1007,Stop_1007,28.57376375439924,77.12282163486118,07:09:40,07:09:49
R10,R10_T14,1000,Stop_1000,28.578484049437748,77.05368869473544,08:41:00,08:41:13
R10,R10_T14,1001,Stop_1001,28.61095643339799,77.10026790232288,08:48:34,08:48:52
R10,R10_T14,1002,Stop_1002,28.555147875125,77.07786464642365,08:54:04,08:54:23
R10,R10_T14,1003,Stop_1003,28.640826588596667,77.07395618906669,08:57:01,08:57:08
R10,R10_T14,1004,Stop_1004,28.564489487209123,77.09894527602775,09:02:34,09:02:47
R10,R10_T14,1005,Stop_1005,28.64856504541106,77.07420552715115,09:10:42,09:10:58
R10,R10_T14,1006,Stop_1006,28.61721355474059,77.12616196153287,09:16:50,09:17:10
R10,R10_T14,1007,Stop_1007,28.57376375439924,77.12282163486118,09:21:57,09:22:02
R10,R10_T15,1000,Stop_1000,28.578484049437748,77.05368869473544,06:23:00,06:23:19
R10,R10_T15,1001,Stop_1001,28.61095643339799,77.10026790232288,06:30:44,06:31:00
R10,R10_T15,1002,Stop_1002,28.555147875125,77.07786464642365,06:40:15,06:40:22
R10,R10_T15,1003,Stop_1003,28.640826588596667,77.07395618906669,06:49:09,06:49:26
R10,R10_T15,1004,Stop_1004,28.564489487209123,77.09894527602775,06:53:17,06:53:35
R10,R10_T15,1005,Stop_1005,28.64856504541106,77.07420552715115,07:02:37,07:02:48
R10,R10_T15,1006,Stop_1006,28.61721355474059,77.12616196153287,07:09:01,07:09:14
R10,R10_T15,1007,Stop_1007,28.57376375439924,77.12282163486118,07:13:59,07:14:13
R10,R10_T16,1000,Stop_1000,28.578484049437748,77.05368869473544,08:20:00,08:20:09
R10,R10_T16,1001,Stop_1001,28.61095643339799,77.10026790232288,08:26:58,08:27:18
R10,R10_T16,1002,Stop_1002,28.555147875125,77.07786464642365,08:36:01,08:36:16
R10,R10_T16,1003,Stop_1003,28.640826588596667,77.07395618906669,08:45:53,08:45:59
R10,R10_T16,1004,Stop_1004,28.564489487209123,77.09894527602775,08:48:22,08:48:30
R10,R10_T16,1005,Stop_1005,28.64856504541106,77.07420552715115,08:55:50,08:56:09
R10,R10_T16,1006,Stop_1006,28.61721355474059,77.12616196153287,08:58:17,08:58:25
R10,R10_T16,1007,Stop_1007,28.57376375439924,77.12282163486118,09:08:20,09:08:30
R10,R10_T17,1000,Stop_1000,28.578484049437748,77.05368869473544,07:56:00,07:56:05
R10,R10_T17,1001,Stop_1001,28.61095643339799,77.10026790232288,08:01:44,08:01:55
R10,R10_T17,1002,Stop_1002,28.555147875125,77.07786464642365,08:09:47,08:09:56
R10,R10_T17,1003,Stop_1003,28.640826588596667,77.07395618906669,08:19:27,08:19:41
R10,R10_T17,1004,Stop_1004,28.564489487209123,77.09894527602775,08:23:02,08:23:15
R10,R10_T17,1005,Stop_1005,28.64856504541106,77.07420552715115,08:26:02,08:26:18
R10,R10_T17,1006,Stop_1006,28.61721355474059,77.12616196153287,08:30:26,08:30:33
R10,R10_T17,1007,Stop_1007,28.57376375439924,77.12282163486118,08:35:43,08:35:53
R10,R10_T18,1000,Stop_1000,28.578484049437748,77.05368869473544,07:41:00,07:41:14
R10,R10_T18,1001,Stop_1001,28.61095643339799,77.10026790232288,07:49:25,07:49:37
R10,R10_T18,1002,Stop_1002,28.555147875125,77.07786464642365,07:55:16,07:55:23
R10,R10_T18,1003,Stop_1003,28.640826588596667,77.07395618906669,08:03:23,08:03:31
R10,R10_T18,1004,Stop_1004,28.564489487209123,77.09894527602775,08:05:31,08:05:42
R10,R10_T18,1005,Stop_1005,28.64856504541106,77.07420552715115,08:11:46,08:11:53
R10,R10_T18,1006,Stop_1006,28.61721355474059,77.12616196153287,08:15:00,08:15:12
R10,R10_T18,1007,Stop_1007,28.57376375439924,77.12282163486118,08:21:37,08:21:56
R10,R10_T19,1000,Stop_1000,28.578484049437748,77.05368869473544,06:02:00,06:02:15
R10,R10_T19,1001,Stop_1001,28.61095643339799,77.10026790232288,06:11:13,06:11:21
R10,R10_T19,1002,Stop_1002,28.555147875125,77.07786464642365,06:20:41,06:20:59
R10,R10_T19,1003,Stop_1003,28.640826588596667,77.07395618906669,06:28:54,06:29:03
R10,R10_T19,1004,Stop_1004,28.564489487209123,77.09894527602775,06:35:07,06:35:14
R10,R10_T19,1005,Stop_1005,28.64856504541106,77.07420552715115,06:39:11,06:39:28
R10,R10_T19,1006,Stop_1006,28.61721355474059,77.12616196153287,06:42:13,06:42:21
R10,R10_T19,1007,Stop_1007,28.57376375439924,77.12282163486118,06:45:13,06:45:28
